sku_id,week_start,channel,qty,data_provenance
YGC-STA-0098,2026-06-27,quick_commerce,36113136.22,synthetic
YGC-STA-0099,2024-07-06,horeca,3909.25,synthetic
YGC-STA-0099,2024-07-13,general_trade,9681.77,synthetic
YGC-STA-0099,2024-07-20,modern_trade,10576.8,synthetic
YGC-STA-0099,2024-07-27,quick_commerce,11334.22,synthetic
YGC-STA-0099,2024-08-03,modern_trade,10926.29,synthetic
YGC-STA-0099,2024-08-10,quick_commerce,10601.82,synthetic
YGC-STA-0099,2024-08-17,horeca,31312.0,synthetic
YGC-STA-0099,2024-08-24,modern_trade,71605.4,synthetic
YGC-STA-0099,2024-08-31,modern_trade,68569.46,synthetic
YGC-STA-0099,2024-09-07,horeca,65151.88,synthetic
YGC-STA-0099,2024-09-14,horeca,180485.7,synthetic
YGC-STA-0099,2024-09-21,quick_commerce,180586.9,synthetic
YGC-STA-0099,2024-09-28,modern_trade,165540.54,synthetic
YGC-STA-0099,2024-10-05,general_trade,173615.57,synthetic
YGC-STA-0099,2024-10-12,quick_commerce,163634.89,synthetic
YGC-STA-0099,2024-10-19,general_trade,466605.03,synthetic
YGC-STA-0099,2024-10-26,general_trade,1391783.3,synthetic
YGC-STA-0099,2024-11-02,modern_trade,1477996.99,synthetic
YGC-STA-0099,2024-11-09,modern_trade,1447163.03,synthetic
YGC-STA-0099,2024-11-16,general_trade,1371041.91,synthetic
YGC-STA-0099,2024-11-23,quick_commerce,1332352.66,synthetic
YGC-STA-0099,2024-11-30,horeca,1414822.88,synthetic
YGC-STA-0099,2024-12-07,quick_commerce,1506875.31,synthetic
YGC-STA-0099,2024-12-14,quick_commerce,1634115.1,synthetic
YGC-STA-0099,2024-12-21,modern_trade,3321383.74,synthetic
YGC-STA-0099,2024-12-28,quick_commerce,3531221.46,synthetic
YGC-STA-0099,2025-01-04,modern_trade,8167498.97,synthetic
YGC-STA-0099,2025-01-11,modern_trade,8096582.39,synthetic
YGC-STA-0099,2025-01-18,horeca,8301964.58,synthetic
YGC-STA-0099,2025-01-25,modern_trade,8533764.99,synthetic
YGC-STA-0099,2025-02-01,modern_trade,8475635.19,synthetic
YGC-STA-0099,2025-02-08,quick_commerce,7851708.88,synthetic
YGC-STA-0099,2025-02-15,horeca,8203607.2,synthetic
YGC-STA-0099,2025-02-22,general_trade,8326776.16,synthetic
YGC-STA-0099,2025-03-01,quick_commerce,8819501.59,synthetic
YGC-STA-0099,2025-03-08,general_trade,8785245.33,synthetic
YGC-STA-0099,2025-03-15,modern_trade,32644874.06,synthetic
YGC-STA-0099,2025-03-22,general_trade,30864996.25,synthetic
YGC-STA-0099,2025-03-29,general_trade,33416495.45,synthetic
YGC-STA-0099,2025-04-05,horeca,36546851.16,synthetic
YGC-STA-0099,2025-04-12,quick_commerce,36123761.02,synthetic
YGC-STA-0099,2025-04-19,quick_commerce,37438224.35,synthetic
YGC-STA-0099,2025-04-26,quick_commerce,35758978.44,synthetic
YGC-STA-0099,2025-05-03,quick_commerce,34384670.18,synthetic
YGC-STA-0099,2025-05-10,general_trade,36473993.18,synthetic
YGC-STA-0099,2025-05-17,general_trade,36351897.4,synthetic
YGC-STA-0099,2025-05-24,horeca,36905936.49,synthetic
YGC-STA-0099,2025-05-31,horeca,37167442.31,synthetic
YGC-STA-0099,2025-06-07,modern_trade,35203528.76,synthetic
YGC-STA-0099,2025-06-14,general_trade,32021266.0,synthetic
YGC-STA-0099,2025-06-21,general_trade,30265015.84,synthetic
YGC-STA-0099,2025-06-28,quick_commerce,31295414.71,synthetic
YGC-STA-0099,2025-07-05,modern_trade,34225297.82,synthetic
YGC-STA-0099,2025-07-12,horeca,36879577.76,synthetic
YGC-STA-0099,2025-07-19,horeca,33604993.7,synthetic
YGC-STA-0099,2025-07-26,modern_trade,32601026.48,synthetic
YGC-STA-0099,2025-08-02,quick_commerce,29999811.84,synthetic
YGC-STA-0099,2025-08-09,quick_commerce,27451528.86,synthetic
YGC-STA-0099,2025-08-16,horeca,25222495.92,synthetic
YGC-STA-0099,2025-08-23,general_trade,25009059.06,synthetic
YGC-STA-0099,2025-08-30,horeca,27196539.8,synthetic
YGC-STA-0099,2025-09-06,quick_commerce,29468885.79,synthetic
YGC-STA-0099,2025-09-13,horeca,26566821.7,synthetic
YGC-STA-0099,2025-09-20,horeca,25199303.56,synthetic
YGC-STA-0099,2025-09-27,general_trade,27460711.96,synthetic
YGC-STA-0099,2025-10-04,quick_commerce,30089520.05,synthetic
YGC-STA-0099,2025-10-11,horeca,32235684.6,synthetic
YGC-STA-0099,2025-10-18,horeca,31734540.64,synthetic
YGC-STA-0099,2025-10-25,modern_trade,32260118.1,synthetic
YGC-STA-0099,2025-11-01,modern_trade,32067509.73,synthetic
YGC-STA-0099,2025-11-08,horeca,35180636.92,synthetic
YGC-STA-0099,2025-11-15,quick_commerce,37303529.11,synthetic
YGC-STA-0099,2025-11-22,horeca,34736248.09,synthetic
YGC-STA-0099,2025-11-29,general_trade,31732390.36,synthetic
YGC-STA-0099,2025-12-06,general_trade,33038540.67,synthetic
YGC-STA-0099,2025-12-13,modern_trade,30812715.35,synthetic
YGC-STA-0099,2025-12-20,general_trade,27878642.82,synthetic
YGC-STA-0099,2025-12-27,horeca,28023397.82,synthetic
YGC-STA-0099,2026-01-03,horeca,30393346.19,synthetic
YGC-STA-0099,2026-01-10,general_trade,27386558.89,synthetic
YGC-STA-0099,2026-01-17,modern_trade,30020843.1,synthetic
YGC-STA-0099,2026-01-24,modern_trade,31146901.95,synthetic
YGC-STA-0099,2026-01-31,general_trade,28229520.78,synthetic
YGC-STA-0099,2026-02-07,horeca,30114295.43,synthetic
YGC-STA-0099,2026-02-14,modern_trade,27591163.26,synthetic
YGC-STA-0099,2026-02-21,general_trade,25414438.91,synthetic
YGC-STA-0099,2026-02-28,quick_commerce,25994172.91,synthetic
YGC-STA-0099,2026-03-07,general_trade,26130003.77,synthetic
YGC-STA-0099,2026-03-14,quick_commerce,24775334.81,synthetic
YGC-STA-0099,2026-03-21,modern_trade,25192463.54,synthetic
YGC-STA-0099,2026-03-28,quick_commerce,23671186.43,synthetic
YGC-STA-0099,2026-04-04,modern_trade,22046458.15,synthetic
YGC-STA-0099,2026-04-11,modern_trade,22816235.3,synthetic
YGC-STA-0099,2026-04-18,modern_trade,24481549.02,synthetic
YGC-STA-0099,2026-04-25,quick_commerce,25739401.93,synthetic
YGC-STA-0099,2026-05-02,general_trade,76843532.0,synthetic
YGC-STA-0099,2026-05-09,modern_trade,194659652.42,synthetic
YGC-STA-0099,2026-05-16,general_trade,189942117.35,synthetic
YGC-STA-0099,2026-05-23,general_trade,194657531.12,synthetic
YGC-STA-0099,2026-05-30,horeca,179795050.75,synthetic
YGC-STA-0099,2026-06-06,quick_commerce,181403951.34,synthetic
YGC-STA-0099,2026-06-13,general_trade,167814240.73,synthetic
YGC-STA-0099,2026-06-20,general_trade,152219405.23,synthetic
YGC-STA-0099,2026-06-27,horeca,163171394.36,synthetic
YGC-STA-0100,2024-07-06,modern_trade,266.7,synthetic
YGC-STA-0100,2024-07-13,quick_commerce,265.81,synthetic
YGC-STA-0100,2024-07-20,horeca,287.58,synthetic
YGC-STA-0100,2024-07-27,general_trade,295.49,synthetic
YGC-STA-0100,2024-08-03,general_trade,308.39,synthetic
YGC-STA-0100,2024-08-10,horeca,297.17,synthetic
YGC-STA-0100,2024-08-17,horeca,295.13,synthetic
YGC-STA-0100,2024-08-24,modern_trade,273.5,synthetic
YGC-STA-0100,2024-08-31,modern_trade,264.28,synthetic
YGC-STA-0100,2024-09-07,horeca,271.9,synthetic
YGC-STA-0100,2024-09-14,modern_trade,295.22,synthetic
YGC-STA-0100,2024-09-21,general_trade,827.16,synthetic
YGC-STA-0100,2024-09-28,general_trade,869.45,synthetic
YGC-STA-0100,2024-10-05,general_trade,884.59,synthetic
YGC-STA-0100,2024-10-12,modern_trade,869.9,synthetic
YGC-STA-0100,2024-10-19,horeca,876.13,synthetic
YGC-STA-0100,2024-10-26,quick_commerce,940.54,synthetic
YGC-STA-0100,2024-11-02,quick_commerce,2442.5,synthetic
YGC-STA-0100,2024-11-09,modern_trade,2433.06,synthetic
YGC-STA-0100,2024-11-16,general_trade,2293.6,synthetic
YGC-STA-0100,2024-11-23,modern_trade,6949.66,synthetic
YGC-STA-0100,2024-11-30,quick_commerce,7404.62,synthetic
YGC-STA-0100,2024-12-07,general_trade,7514.49,synthetic
YGC-STA-0100,2024-12-14,modern_trade,7961.41,synthetic
YGC-STA-0100,2024-12-21,quick_commerce,7459.37,synthetic
YGC-STA-0100,2024-12-28,quick_commerce,7755.25,synthetic
YGC-STA-0100,2025-01-04,horeca,8017.71,synthetic
YGC-STA-0100,2025-01-11,general_trade,8034.24,synthetic
YGC-STA-0100,2025-01-18,general_trade,17930.83,synthetic
YGC-STA-0100,2025-01-25,horeca,18604.98,synthetic
YGC-STA-0100,2025-02-01,general_trade,17967.21,synthetic
YGC-STA-0100,2025-02-08,horeca,16459.32,synthetic
YGC-STA-0100,2025-02-15,general_trade,16667.0,synthetic
YGC-STA-0100,2025-02-22,quick_commerce,15925.32,synthetic
YGC-STA-0100,2025-03-01,general_trade,50008.73,synthetic
YGC-STA-0100,2025-03-08,horeca,50491.65,synthetic
YGC-STA-0100,2025-03-15,quick_commerce,128666.58,synthetic
YGC-STA-0100,2025-03-22,modern_trade,121702.88,synthetic
YGC-STA-0100,2025-03-29,horeca,119128.88,synthetic
YGC-STA-0100,2025-04-05,general_trade,118139.51,synthetic
YGC-STA-0100,2025-04-12,modern_trade,118538.86,synthetic
YGC-STA-0100,2025-04-19,horeca,114476.64,synthetic
YGC-STA-0100,2025-04-26,general_trade,120353.53,synthetic
YGC-STA-0100,2025-05-03,quick_commerce,130864.54,synthetic
YGC-STA-0100,2025-05-10,quick_commerce,134205.71,synthetic
YGC-STA-0100,2025-05-17,general_trade,125814.52,synthetic
YGC-STA-0100,2025-05-24,general_trade,115430.6,synthetic
YGC-STA-0100,2025-05-31,general_trade,108229.21,synthetic
YGC-STA-0100,2025-06-07,quick_commerce,116688.61,synthetic
YGC-STA-0100,2025-06-14,horeca,110223.63,synthetic
YGC-STA-0100,2025-06-21,general_trade,108631.56,synthetic
YGC-STA-0100,2025-06-28,horeca,228169.75,synthetic
YGC-STA-0100,2025-07-05,quick_commerce,219354.04,synthetic
YGC-STA-0100,2025-07-12,modern_trade,239960.56,synthetic
YGC-STA-0100,2025-07-19,horeca,229237.15,synthetic
YGC-STA-0100,2025-07-26,horeca,215453.21,synthetic
YGC-STA-0100,2025-08-02,modern_trade,230818.56,synthetic
YGC-STA-0100,2025-08-09,horeca,226980.87,synthetic
YGC-STA-0100,2025-08-16,horeca,221838.02,synthetic
YGC-STA-0100,2025-08-23,general_trade,216205.77,synthetic
YGC-STA-0100,2025-08-30,horeca,219107.69,synthetic
YGC-STA-0100,2025-09-06,horeca,215250.72,synthetic
YGC-STA-0100,2025-09-13,modern_trade,541358.82,synthetic
YGC-STA-0100,2025-09-20,horeca,574068.44,synthetic
YGC-STA-0100,2025-09-27,general_trade,630259.36,synthetic
YGC-STA-0100,2025-10-04,horeca,686479.03,synthetic
YGC-STA-0100,2025-10-11,modern_trade,674179.1,synthetic
YGC-STA-0100,2025-10-18,quick_commerce,670367.11,synthetic
YGC-STA-0100,2025-10-25,horeca,683613.2,synthetic
YGC-STA-0100,2025-11-01,horeca,688985.45,synthetic
YGC-STA-0100,2025-11-08,modern_trade,721487.48,synthetic
YGC-STA-0100,2025-11-15,general_trade,781602.63,synthetic
YGC-STA-0100,2025-11-22,horeca,781361.66,synthetic
YGC-STA-0100,2025-11-29,modern_trade,792105.13,synthetic
YGC-STA-0100,2025-12-06,general_trade,744990.83,synthetic
YGC-STA-0100,2025-12-13,modern_trade,791080.46,synthetic
YGC-STA-0100,2025-12-20,modern_trade,792026.28,synthetic
YGC-STA-0100,2025-12-27,general_trade,851284.37,synthetic
YGC-STA-0100,2026-01-03,modern_trade,872081.32,synthetic
YGC-STA-0100,2026-01-10,general_trade,956153.8,synthetic
YGC-STA-0100,2026-01-17,general_trade,878705.47,synthetic
YGC-STA-0100,2026-01-24,quick_commerce,932108.27,synthetic
YGC-STA-0100,2026-01-31,modern_trade,992771.31,synthetic
YGC-STA-0100,2026-02-07,horeca,1039437.45,synthetic
YGC-STA-0100,2026-02-14,quick_commerce,2931620.03,synthetic
YGC-STA-0100,2026-02-21,modern_trade,2638913.76,synthetic
YGC-STA-0100,2026-02-28,quick_commerce,2766127.26,synthetic
YGC-STA-0100,2026-03-07,quick_commerce,2533852.14,synthetic
YGC-STA-0100,2026-03-14,horeca,2536124.26,synthetic
YGC-STA-0100,2026-03-21,modern_trade,2401429.94,synthetic
YGC-STA-0100,2026-03-28,horeca,7079830.25,synthetic
YGC-STA-0100,2026-04-04,quick_commerce,7085025.81,synthetic
YGC-STA-0100,2026-04-11,quick_commerce,7304322.81,synthetic
YGC-STA-0100,2026-04-18,horeca,7845480.14,synthetic
YGC-STA-0100,2026-04-25,general_trade,7192419.53,synthetic
YGC-STA-0100,2026-05-02,modern_trade,23221676.66,synthetic
YGC-STA-0100,2026-05-09,horeca,24482129.42,synthetic
YGC-STA-0100,2026-05-16,quick_commerce,25861745.43,synthetic
YGC-STA-0100,2026-05-23,modern_trade,26017511.54,synthetic
YGC-STA-0100,2026-05-30,modern_trade,28439275.26,synthetic
YGC-STA-0100,2026-06-06,horeca,28025949.6,synthetic
YGC-STA-0100,2026-06-13,modern_trade,27424246.03,synthetic
YGC-STA-0100,2026-06-20,modern_trade,29801558.3,synthetic
YGC-STA-0100,2026-06-27,quick_commerce,28130762.46,synthetic
YGC-STA-0101,2024-07-06,quick_commerce,1829.62,synthetic
YGC-STA-0101,2024-07-13,general_trade,1898.49,synthetic
YGC-STA-0101,2024-07-20,general_trade,1965.31,synthetic
YGC-STA-0101,2024-07-27,modern_trade,2150.03,synthetic
YGC-STA-0101,2024-08-03,modern_trade,2289.0,synthetic
YGC-STA-0101,2024-08-10,quick_commerce,2087.3,synthetic
YGC-STA-0101,2024-08-17,general_trade,2128.5,synthetic
YGC-STA-0101,2024-08-24,modern_trade,2310.8,synthetic
YGC-STA-0101,2024-08-31,modern_trade,6953.49,synthetic
YGC-STA-0101,2024-09-07,quick_commerce,7170.12,synthetic
YGC-STA-0101,2024-09-14,modern_trade,7719.05,synthetic
YGC-STA-0101,2024-09-21,quick_commerce,8126.47,synthetic
YGC-STA-0101,2024-09-28,quick_commerce,7842.05,synthetic
YGC-STA-0101,2024-10-05,horeca,8452.09,synthetic
YGC-STA-0101,2024-10-12,horeca,9286.81,synthetic
YGC-STA-0101,2024-10-19,general_trade,9412.37,synthetic
YGC-STA-0101,2024-10-26,quick_commerce,9422.24,synthetic
YGC-STA-0101,2024-11-02,modern_trade,9015.08,synthetic
YGC-STA-0101,2024-11-09,horeca,9329.68,synthetic
YGC-STA-0101,2024-11-16,general_trade,9483.49,synthetic
YGC-STA-0101,2024-11-23,modern_trade,9006.43,synthetic
YGC-STA-0101,2024-11-30,general_trade,8803.98,synthetic
YGC-STA-0101,2024-12-07,horeca,9031.73,synthetic
YGC-STA-0101,2024-12-14,quick_commerce,19202.72,synthetic
YGC-STA-0101,2024-12-21,quick_commerce,19384.39,synthetic
YGC-STA-0101,2024-12-28,modern_trade,20113.03,synthetic
YGC-STA-0101,2025-01-04,quick_commerce,20655.74,synthetic
YGC-STA-0101,2025-01-11,horeca,20679.24,synthetic
YGC-STA-0101,2025-01-18,modern_trade,58661.88,synthetic
YGC-STA-0101,2025-01-25,quick_commerce,53552.2,synthetic
YGC-STA-0101,2025-02-01,general_trade,56708.25,synthetic
YGC-STA-0101,2025-02-08,modern_trade,54190.86,synthetic
YGC-STA-0101,2025-02-15,general_trade,55498.6,synthetic
YGC-STA-0101,2025-02-22,general_trade,60163.63,synthetic
YGC-STA-0101,2025-03-01,modern_trade,56236.18,synthetic
YGC-STA-0101,2025-03-08,general_trade,55456.96,synthetic
YGC-STA-0101,2025-03-15,quick_commerce,52792.1,synthetic
YGC-STA-0101,2025-03-22,quick_commerce,52362.93,synthetic
YGC-STA-0101,2025-03-29,horeca,50857.59,synthetic
YGC-STA-0101,2025-04-05,modern_trade,53695.68,synthetic
YGC-STA-0101,2025-04-12,modern_trade,158002.89,synthetic
YGC-STA-0101,2025-04-19,quick_commerce,170492.88,synthetic
YGC-STA-0101,2025-04-26,modern_trade,471223.36,synthetic
YGC-STA-0101,2025-05-03,quick_commerce,1553247.64,synthetic
YGC-STA-0101,2025-05-10,general_trade,1551465.33,synthetic
YGC-STA-0101,2025-05-17,horeca,1657172.88,synthetic
YGC-STA-0101,2025-05-24,quick_commerce,1815078.51,synthetic
YGC-STA-0101,2025-05-31,general_trade,1753751.39,synthetic
YGC-STA-0101,2025-06-07,horeca,1786469.35,synthetic
YGC-STA-0101,2025-06-14,general_trade,1926893.45,synthetic
YGC-STA-0101,2025-06-21,horeca,2110392.89,synthetic
YGC-STA-0101,2025-06-28,horeca,2260687.7,synthetic
YGC-STA-0101,2025-07-05,general_trade,2258627.22,synthetic
YGC-STA-0101,2025-07-12,horeca,2159481.76,synthetic
YGC-STA-0101,2025-07-19,horeca,2057760.26,synthetic
YGC-STA-0101,2025-07-26,horeca,4218419.55,synthetic
YGC-STA-0101,2025-08-02,horeca,14082819.57,synthetic
YGC-STA-0101,2025-08-09,quick_commerce,13821308.67,synthetic
YGC-STA-0101,2025-08-16,general_trade,13187662.0,synthetic
YGC-STA-0101,2025-08-23,horeca,45207856.09,synthetic
YGC-STA-0101,2025-08-30,modern_trade,43304395.74,synthetic
YGC-STA-0101,2025-09-06,quick_commerce,41555148.7,synthetic
YGC-STA-0101,2025-09-13,general_trade,39477075.07,synthetic
YGC-STA-0101,2025-09-20,quick_commerce,39603963.72,synthetic
YGC-STA-0101,2025-09-27,horeca,37812855.48,synthetic
YGC-STA-0101,2025-10-04,horeca,38318170.1,synthetic
YGC-STA-0101,2025-10-11,quick_commerce,40440619.64,synthetic
YGC-STA-0101,2025-10-18,quick_commerce,38907492.35,synthetic
YGC-STA-0101,2025-10-25,horeca,37386305.0,synthetic
YGC-STA-0101,2025-11-01,horeca,37878267.01,synthetic
YGC-STA-0101,2025-11-08,general_trade,36005296.97,synthetic
YGC-STA-0101,2025-11-15,general_trade,32670695.24,synthetic
YGC-STA-0101,2025-11-22,general_trade,34270143.08,synthetic
YGC-STA-0101,2025-11-29,general_trade,33180196.55,synthetic
YGC-STA-0101,2025-12-06,horeca,34740743.96,synthetic
YGC-STA-0101,2025-12-13,horeca,36207321.92,synthetic
YGC-STA-0101,2025-12-20,general_trade,36263232.95,synthetic
YGC-STA-0101,2025-12-27,modern_trade,39447490.19,synthetic
YGC-STA-0101,2026-01-03,modern_trade,37867647.36,synthetic
YGC-STA-0101,2026-01-10,general_trade,34308042.25,synthetic
YGC-STA-0101,2026-01-17,modern_trade,31320022.52,synthetic
YGC-STA-0101,2026-01-24,modern_trade,31552886.12,synthetic
YGC-STA-0101,2026-01-31,modern_trade,34465052.94,synthetic
YGC-STA-0101,2026-02-07,general_trade,31979506.23,synthetic
YGC-STA-0101,2026-02-14,general_trade,31511131.07,synthetic
YGC-STA-0101,2026-02-21,quick_commerce,30659136.07,synthetic
YGC-STA-0101,2026-02-28,horeca,33117626.48,synthetic
YGC-STA-0101,2026-03-07,modern_trade,36126108.63,synthetic
YGC-STA-0101,2026-03-14,general_trade,34313429.19,synthetic
YGC-STA-0101,2026-03-21,horeca,34167754.23,synthetic
YGC-STA-0101,2026-03-28,horeca,33886205.01,synthetic
YGC-STA-0101,2026-04-04,quick_commerce,36527752.6,synthetic
YGC-STA-0101,2026-04-11,horeca,33745365.51,synthetic
YGC-STA-0101,2026-04-18,general_trade,35673748.8,synthetic
YGC-STA-0101,2026-04-25,horeca,38412939.16,synthetic
YGC-STA-0101,2026-05-02,modern_trade,106306798.25,synthetic
YGC-STA-0101,2026-05-09,quick_commerce,312411120.98,synthetic
YGC-STA-0101,2026-05-16,quick_commerce,343205124.78,synthetic
YGC-STA-0101,2026-05-23,quick_commerce,352401338.93,synthetic
YGC-STA-0101,2026-05-30,general_trade,367825824.23,synthetic
YGC-STA-0101,2026-06-06,general_trade,376082470.6,synthetic
YGC-STA-0101,2026-06-13,horeca,376561515.32,synthetic
YGC-STA-0101,2026-06-20,general_trade,403734035.82,synthetic
YGC-STA-0101,2026-06-27,quick_commerce,377924328.65,synthetic
YGC-STA-0102,2024-07-06,quick_commerce,1561.23,synthetic
YGC-STA-0102,2024-07-13,modern_trade,1497.95,synthetic
YGC-STA-0102,2024-07-20,horeca,1620.28,synthetic
YGC-STA-0102,2024-07-27,general_trade,4489.29,synthetic
YGC-STA-0102,2024-08-03,general_trade,4207.68,synthetic
YGC-STA-0102,2024-08-10,horeca,4416.03,synthetic
YGC-STA-0102,2024-08-17,general_trade,4585.57,synthetic
YGC-STA-0102,2024-08-24,quick_commerce,4987.15,synthetic
YGC-STA-0102,2024-08-31,quick_commerce,5091.19,synthetic
YGC-STA-0102,2024-09-07,modern_trade,4858.45,synthetic
YGC-STA-0102,2024-09-14,quick_commerce,4568.39,synthetic
YGC-STA-0102,2024-09-21,horeca,4299.25,synthetic
YGC-STA-0102,2024-09-28,horeca,4348.56,synthetic
YGC-STA-0102,2024-10-05,quick_commerce,4281.53,synthetic
YGC-STA-0102,2024-10-12,general_trade,4579.21,synthetic
YGC-STA-0102,2024-10-19,general_trade,14377.67,synthetic
YGC-STA-0102,2024-10-26,modern_trade,14516.88,synthetic
YGC-STA-0102,2024-11-02,quick_commerce,15837.82,synthetic
YGC-STA-0102,2024-11-09,quick_commerce,14902.3,synthetic
YGC-STA-0102,2024-11-16,horeca,16205.34,synthetic
YGC-STA-0102,2024-11-23,horeca,14774.74,synthetic
YGC-STA-0102,2024-11-30,horeca,15643.54,synthetic
YGC-STA-0102,2024-12-07,quick_commerce,16620.57,synthetic
YGC-STA-0102,2024-12-14,general_trade,15425.32,synthetic
YGC-STA-0102,2024-12-21,horeca,16381.94,synthetic
YGC-STA-0102,2024-12-28,general_trade,15534.71,synthetic
YGC-STA-0102,2025-01-04,horeca,44174.62,synthetic
YGC-STA-0102,2025-01-11,quick_commerce,43507.29,synthetic
YGC-STA-0102,2025-01-18,horeca,98168.21,synthetic
YGC-STA-0102,2025-01-25,general_trade,92138.51,synthetic
YGC-STA-0102,2025-02-01,modern_trade,83472.07,synthetic
YGC-STA-0102,2025-02-08,quick_commerce,76944.44,synthetic
YGC-STA-0102,2025-02-15,general_trade,72315.54,synthetic
YGC-STA-0102,2025-02-22,modern_trade,65801.69,synthetic
YGC-STA-0102,2025-03-01,horeca,65218.93,synthetic
YGC-STA-0102,2025-03-08,general_trade,68958.08,synthetic
YGC-STA-0102,2025-03-15,modern_trade,68262.57,synthetic
YGC-STA-0102,2025-03-22,modern_trade,207739.54,synthetic
YGC-STA-0102,2025-03-29,horeca,207578.07,synthetic
YGC-STA-0102,2025-04-05,general_trade,706360.77,synthetic
YGC-STA-0102,2025-04-12,quick_commerce,663979.39,synthetic
YGC-STA-0102,2025-04-19,modern_trade,1285814.72,synthetic
YGC-STA-0102,2025-04-26,modern_trade,1369341.64,synthetic
YGC-STA-0102,2025-05-03,general_trade,1331760.93,synthetic
YGC-STA-0102,2025-05-10,modern_trade,1319028.83,synthetic
YGC-STA-0102,2025-05-17,modern_trade,1430288.99,synthetic
YGC-STA-0102,2025-05-24,modern_trade,2588721.97,synthetic
YGC-STA-0102,2025-05-31,quick_commerce,2658199.0,synthetic
YGC-STA-0102,2025-06-07,modern_trade,2568108.71,synthetic
YGC-STA-0102,2025-06-14,quick_commerce,2674835.07,synthetic
YGC-STA-0102,2025-06-21,quick_commerce,7004705.11,synthetic
YGC-STA-0102,2025-06-28,general_trade,6532530.1,synthetic
YGC-STA-0102,2025-07-05,horeca,5882347.11,synthetic
YGC-STA-0102,2025-07-12,modern_trade,5736415.71,synthetic
YGC-STA-0102,2025-07-19,quick_commerce,5550251.37,synthetic
YGC-STA-0102,2025-07-26,horeca,5178880.71,synthetic
YGC-STA-0102,2025-08-02,quick_commerce,5000907.81,synthetic
YGC-STA-0102,2025-08-09,general_trade,5225942.61,synthetic
YGC-STA-0102,2025-08-16,horeca,5664486.03,synthetic
YGC-STA-0102,2025-08-23,general_trade,6187868.41,synthetic
YGC-STA-0102,2025-08-30,quick_commerce,6797325.22,synthetic
YGC-STA-0102,2025-09-06,horeca,6494831.36,synthetic
YGC-STA-0102,2025-09-13,general_trade,6659472.11,synthetic
YGC-STA-0102,2025-09-20,quick_commerce,7249682.58,synthetic
YGC-STA-0102,2025-09-27,quick_commerce,7712681.74,synthetic
YGC-STA-0102,2025-10-04,quick_commerce,8282715.49,synthetic
YGC-STA-0102,2025-10-11,general_trade,30775085.52,synthetic
YGC-STA-0102,2025-10-18,modern_trade,32672476.22,synthetic
YGC-STA-0102,2025-10-25,general_trade,33375549.41,synthetic
YGC-STA-0102,2025-11-01,modern_trade,30849802.84,synthetic
YGC-STA-0102,2025-11-08,quick_commerce,28893034.83,synthetic
YGC-STA-0102,2025-11-15,horeca,30724536.54,synthetic
YGC-STA-0102,2025-11-22,general_trade,31083510.99,synthetic
YGC-STA-0102,2025-11-29,quick_commerce,31832139.57,synthetic
YGC-STA-0102,2025-12-06,horeca,31023048.58,synthetic
YGC-STA-0102,2025-12-13,quick_commerce,29606244.63,synthetic
YGC-STA-0102,2025-12-20,modern_trade,26646972.47,synthetic
YGC-STA-0102,2025-12-27,quick_commerce,26689387.03,synthetic
YGC-STA-0102,2026-01-03,general_trade,76374423.13,synthetic
YGC-STA-0102,2026-01-10,general_trade,69955710.89,synthetic
YGC-STA-0102,2026-01-17,horeca,74629094.83,synthetic
YGC-STA-0102,2026-01-24,modern_trade,73379521.99,synthetic
YGC-STA-0102,2026-01-31,quick_commerce,70010785.76,synthetic
YGC-STA-0102,2026-02-07,modern_trade,64579093.76,synthetic
YGC-STA-0102,2026-02-14,horeca,134556712.55,synthetic
YGC-STA-0102,2026-02-21,quick_commerce,127426204.6,synthetic
YGC-STA-0102,2026-02-28,general_trade,137391627.15,synthetic
YGC-STA-0102,2026-03-07,quick_commerce,145631152.3,synthetic
YGC-STA-0102,2026-03-14,general_trade,134178531.93,synthetic
YGC-STA-0102,2026-03-21,horeca,142859751.05,synthetic
YGC-STA-0102,2026-03-28,modern_trade,319652905.57,synthetic
YGC-STA-0102,2026-04-04,general_trade,343071515.71,synthetic
YGC-STA-0102,2026-04-11,general_trade,340766021.93,synthetic
YGC-STA-0102,2026-04-18,quick_commerce,347516855.68,synthetic
YGC-STA-0102,2026-04-25,modern_trade,379432467.24,synthetic
YGC-STA-0102,2026-05-02,quick_commerce,413362859.85,synthetic
YGC-STA-0102,2026-05-09,horeca,842078475.95,synthetic
YGC-STA-0102,2026-05-16,modern_trade,772561599.72,synthetic
YGC-STA-0102,2026-05-23,horeca,782894680.65,synthetic
YGC-STA-0102,2026-05-30,general_trade,713060853.15,synthetic
YGC-STA-0102,2026-06-06,modern_trade,781568050.43,synthetic
YGC-STA-0102,2026-06-13,general_trade,799627108.7,synthetic
YGC-STA-0102,2026-06-20,horeca,736991390.96,synthetic
YGC-STA-0102,2026-06-27,quick_commerce,684856871.98,synthetic
YGC-STA-0103,2024-07-06,general_trade,652.63,synthetic
YGC-STA-0103,2024-07-13,general_trade,600.67,synthetic
YGC-STA-0103,2024-07-20,general_trade,656.13,synthetic
YGC-STA-0103,2024-07-27,horeca,2166.66,synthetic
YGC-STA-0103,2024-08-03,modern_trade,2183.13,synthetic
YGC-STA-0103,2024-08-10,quick_commerce,2293.87,synthetic
