sku_id,week_start,channel,qty,data_provenance
YGM-DIA-0123,2025-12-27,hospital,2401.78,synthetic
YGM-DIA-0123,2026-01-03,hospital,2558.0,synthetic
YGM-DIA-0123,2026-01-10,hospital,1732.79,synthetic
YGM-DIA-0123,2026-01-17,hospital,1848.84,synthetic
YGM-DIA-0123,2026-01-24,hospital,1398.27,synthetic
YGM-DIA-0123,2026-01-31,hospital,1642.67,synthetic
YGM-DIA-0123,2026-02-07,hospital,1785.68,synthetic
YGM-DIA-0123,2026-02-14,hospital,1938.35,synthetic
YGM-DIA-0123,2026-02-21,hospital,2054.13,synthetic
YGM-DIA-0123,2026-02-28,hospital,2139.98,synthetic
YGM-DIA-0123,2026-03-07,hospital,2046.69,synthetic
YGM-DIA-0123,2026-03-14,hospital,2210.91,synthetic
YGM-DIA-0123,2026-03-21,hospital,1655.27,synthetic
YGM-DIA-0123,2026-03-28,hospital,1743.45,synthetic
YGM-DIA-0123,2026-04-04,hospital,1700.54,synthetic
YGM-DIA-0123,2026-04-11,hospital,1343.82,synthetic
YGM-DIA-0123,2026-04-18,hospital,1576.46,synthetic
YGM-DIA-0123,2026-04-25,hospital,1254.05,synthetic
YGM-DIA-0123,2026-05-02,hospital,1739.67,synthetic
YGM-DIA-0123,2026-05-09,hospital,1593.39,synthetic
YGM-DIA-0123,2026-05-16,hospital,1544.04,synthetic
YGM-DIA-0123,2026-05-23,hospital,680.52,synthetic
YGM-DIA-0123,2026-05-30,hospital,2899.58,synthetic
YGM-DIA-0123,2026-06-06,hospital,3432.27,synthetic
YGM-DIA-0123,2026-06-13,hospital,3056.03,synthetic
YGM-DIA-0123,2026-06-20,hospital,3305.64,synthetic
YGM-DIA-0123,2026-06-27,hospital,3608.9,synthetic
YGM-DIA-0124,2024-07-06,hospital,98.75,synthetic
YGM-DIA-0124,2024-07-13,hospital,59.96,synthetic
YGM-DIA-0124,2024-07-20,hospital,91.34,synthetic
YGM-DIA-0124,2024-07-27,hospital,149.52,synthetic
YGM-DIA-0124,2024-08-03,hospital,159.05,synthetic
YGM-DIA-0124,2024-08-10,hospital,188.86,synthetic
YGM-DIA-0124,2024-08-17,hospital,152.64,synthetic
YGM-DIA-0124,2024-08-24,hospital,137.17,synthetic
YGM-DIA-0124,2024-08-31,hospital,118.49,synthetic
YGM-DIA-0124,2024-09-07,hospital,83.69,synthetic
YGM-DIA-0124,2024-09-14,hospital,80.08,synthetic
YGM-DIA-0124,2024-09-21,hospital,102.62,synthetic
YGM-DIA-0124,2024-09-28,hospital,339.84,synthetic
YGM-DIA-0124,2024-10-05,hospital,1100.49,synthetic
YGM-DIA-0124,2024-10-12,hospital,938.8,synthetic
YGM-DIA-0124,2024-10-19,hospital,932.78,synthetic
YGM-DIA-0124,2024-10-26,hospital,1413.03,synthetic
YGM-DIA-0124,2024-11-02,hospital,1244.67,synthetic
YGM-DIA-0124,2024-11-09,hospital,1214.2,synthetic
YGM-DIA-0124,2024-11-16,hospital,1088.53,synthetic
YGM-DIA-0124,2024-11-23,hospital,1262.45,synthetic
YGM-DIA-0124,2024-11-30,hospital,1017.91,synthetic
YGM-DIA-0124,2024-12-07,hospital,1457.48,synthetic
YGM-DIA-0124,2024-12-14,hospital,1290.3,synthetic
YGM-DIA-0124,2024-12-21,hospital,947.61,synthetic
YGM-DIA-0124,2024-12-28,hospital,1429.7,synthetic
YGM-DIA-0124,2025-01-04,hospital,1528.45,synthetic
YGM-DIA-0124,2025-01-11,hospital,4521.11,synthetic
YGM-DIA-0124,2025-01-18,hospital,4404.98,synthetic
YGM-DIA-0124,2025-01-25,hospital,4483.51,synthetic
YGM-DIA-0124,2025-02-01,hospital,4558.87,synthetic
YGM-DIA-0124,2025-02-08,hospital,6105.82,synthetic
YGM-DIA-0124,2025-02-15,hospital,4942.47,synthetic
YGM-DIA-0124,2025-02-22,hospital,5075.9,synthetic
YGM-DIA-0124,2025-03-01,hospital,4583.46,synthetic
YGM-DIA-0124,2025-03-08,hospital,5352.2,synthetic
YGM-DIA-0124,2025-03-15,hospital,5132.64,synthetic
YGM-DIA-0124,2025-03-22,hospital,6748.56,synthetic
YGM-DIA-0124,2025-03-29,hospital,5681.11,synthetic
YGM-DIA-0124,2025-04-05,hospital,5680.15,synthetic
YGM-DIA-0124,2025-04-12,hospital,5034.95,synthetic
YGM-DIA-0124,2025-04-19,hospital,6819.38,synthetic
YGM-DIA-0124,2025-04-26,hospital,6235.43,synthetic
YGM-DIA-0124,2025-05-03,hospital,4991.81,synthetic
YGM-DIA-0124,2025-05-10,hospital,6484.57,synthetic
YGM-DIA-0124,2025-05-17,hospital,5349.18,synthetic
YGM-DIA-0124,2025-05-24,hospital,7546.34,synthetic
YGM-DIA-0124,2025-05-31,hospital,5659.57,synthetic
YGM-DIA-0124,2025-06-07,hospital,6870.08,synthetic
YGM-DIA-0124,2025-06-14,hospital,5017.77,synthetic
YGM-DIA-0124,2025-06-21,hospital,5288.58,synthetic
YGM-DIA-0124,2025-06-28,hospital,7266.9,synthetic
YGM-DIA-0124,2025-07-05,hospital,7091.66,synthetic
YGM-DIA-0124,2025-07-12,hospital,8974.02,synthetic
YGM-DIA-0124,2025-07-19,hospital,7471.44,synthetic
YGM-DIA-0124,2025-07-26,hospital,8268.77,synthetic
YGM-DIA-0124,2025-08-02,hospital,5755.11,synthetic
YGM-DIA-0124,2025-08-09,hospital,7027.48,synthetic
YGM-DIA-0124,2025-08-16,hospital,5482.37,synthetic
YGM-DIA-0124,2025-08-23,hospital,9138.27,synthetic
YGM-DIA-0124,2025-08-30,hospital,7228.35,synthetic
YGM-DIA-0124,2025-09-06,hospital,4707.63,synthetic
YGM-DIA-0124,2025-09-13,hospital,10507.39,synthetic
YGM-DIA-0124,2025-09-20,hospital,8238.6,synthetic
YGM-DIA-0124,2025-09-27,hospital,8718.77,synthetic
YGM-DIA-0124,2025-10-04,hospital,8396.45,synthetic
YGM-DIA-0124,2025-10-11,hospital,7842.49,synthetic
YGM-DIA-0124,2025-10-18,hospital,8576.02,synthetic
YGM-DIA-0124,2025-10-25,hospital,10703.77,synthetic
YGM-DIA-0124,2025-11-01,hospital,10083.26,synthetic
YGM-DIA-0124,2025-11-08,hospital,9566.75,synthetic
YGM-DIA-0124,2025-11-15,hospital,9361.12,synthetic
YGM-DIA-0124,2025-11-22,hospital,11714.37,synthetic
YGM-DIA-0124,2025-11-29,hospital,10918.09,synthetic
YGM-DIA-0124,2025-12-06,hospital,12527.57,synthetic
YGM-DIA-0124,2025-12-13,hospital,10391.95,synthetic
YGM-DIA-0124,2025-12-20,hospital,7277.44,synthetic
YGM-DIA-0124,2025-12-27,hospital,10027.81,synthetic
YGM-DIA-0124,2026-01-03,hospital,8102.43,synthetic
YGM-DIA-0124,2026-01-10,hospital,7808.14,synthetic
YGM-DIA-0124,2026-01-17,hospital,10673.88,synthetic
YGM-DIA-0124,2026-01-24,hospital,12972.84,synthetic
YGM-DIA-0124,2026-01-31,hospital,12849.85,synthetic
YGM-DIA-0124,2026-02-07,hospital,11122.18,synthetic
YGM-DIA-0124,2026-02-14,hospital,12917.2,synthetic
YGM-DIA-0124,2026-02-21,hospital,9733.05,synthetic
YGM-DIA-0124,2026-02-28,hospital,36827.29,synthetic
YGM-DIA-0124,2026-03-07,hospital,28964.4,synthetic
YGM-DIA-0124,2026-03-14,hospital,22977.27,synthetic
YGM-DIA-0124,2026-03-21,hospital,22962.27,synthetic
YGM-DIA-0124,2026-03-28,hospital,22600.54,synthetic
YGM-DIA-0124,2026-04-04,hospital,30055.62,synthetic
YGM-DIA-0124,2026-04-11,hospital,28583.65,synthetic
YGM-DIA-0124,2026-04-18,hospital,30218.14,synthetic
YGM-DIA-0124,2026-04-25,hospital,31544.78,synthetic
YGM-DIA-0124,2026-05-02,hospital,37129.81,synthetic
YGM-DIA-0124,2026-05-09,hospital,30892.07,synthetic
YGM-DIA-0124,2026-05-16,hospital,31740.27,synthetic
YGM-DIA-0124,2026-05-23,hospital,44091.1,synthetic
YGM-DIA-0124,2026-05-30,hospital,27834.16,synthetic
YGM-DIA-0124,2026-06-06,hospital,28562.13,synthetic
YGM-DIA-0124,2026-06-13,hospital,28224.39,synthetic
YGM-DIA-0124,2026-06-20,hospital,20163.03,synthetic
YGM-DIA-0124,2026-06-27,hospital,21536.28,synthetic
YGM-DIA-0125,2024-07-06,hospital,11.08,synthetic
YGM-DIA-0125,2024-07-13,hospital,10.65,synthetic
YGM-DIA-0125,2024-07-20,hospital,14.23,synthetic
YGM-DIA-0125,2024-07-27,hospital,11.31,synthetic
YGM-DIA-0125,2024-08-03,hospital,13.5,synthetic
YGM-DIA-0125,2024-08-10,hospital,14.99,synthetic
YGM-DIA-0125,2024-08-17,hospital,13.16,synthetic
YGM-DIA-0125,2024-08-24,hospital,11.4,synthetic
YGM-DIA-0125,2024-08-31,hospital,12.64,synthetic
YGM-DIA-0125,2024-09-07,hospital,8.54,synthetic
YGM-DIA-0125,2024-09-14,hospital,8.34,synthetic
YGM-DIA-0125,2024-09-21,hospital,10.58,synthetic
YGM-DIA-0125,2024-09-28,hospital,7.62,synthetic
YGM-DIA-0125,2024-10-05,hospital,11.53,synthetic
YGM-DIA-0125,2024-10-12,hospital,12.96,synthetic
YGM-DIA-0125,2024-10-19,hospital,7.7,synthetic
YGM-DIA-0125,2024-10-26,hospital,9.32,synthetic
YGM-DIA-0125,2024-11-02,hospital,6.38,synthetic
YGM-DIA-0125,2024-11-09,hospital,9.2,synthetic
YGM-DIA-0125,2024-11-16,hospital,8.21,synthetic
YGM-DIA-0125,2024-11-23,hospital,9.33,synthetic
YGM-DIA-0125,2024-11-30,hospital,8.92,synthetic
YGM-DIA-0125,2024-12-07,hospital,5.76,synthetic
YGM-DIA-0125,2024-12-14,hospital,4.13,synthetic
YGM-DIA-0125,2024-12-21,hospital,7.11,synthetic
YGM-DIA-0125,2024-12-28,hospital,7.2,synthetic
YGM-DIA-0125,2025-01-04,hospital,5.82,synthetic
YGM-DIA-0125,2025-01-11,hospital,8.06,synthetic
YGM-DIA-0125,2025-01-18,hospital,6.58,synthetic
YGM-DIA-0125,2025-01-25,hospital,6.12,synthetic
YGM-DIA-0125,2025-02-01,hospital,9.43,synthetic
YGM-DIA-0125,2025-02-08,hospital,4.95,synthetic
YGM-DIA-0125,2025-02-15,hospital,5.88,synthetic
YGM-DIA-0125,2025-02-22,hospital,9.65,synthetic
YGM-DIA-0125,2025-03-01,hospital,13.58,synthetic
YGM-DIA-0125,2025-03-08,hospital,12.42,synthetic
YGM-DIA-0125,2025-03-15,hospital,10.74,synthetic
YGM-DIA-0125,2025-03-22,hospital,11.43,synthetic
YGM-DIA-0125,2025-03-29,hospital,8.69,synthetic
YGM-DIA-0125,2025-04-05,hospital,13.28,synthetic
YGM-DIA-0125,2025-04-12,hospital,15.19,synthetic
YGM-DIA-0125,2025-04-19,hospital,16.53,synthetic
YGM-DIA-0125,2025-04-26,hospital,16.06,synthetic
YGM-DIA-0125,2025-05-03,hospital,14.45,synthetic
YGM-DIA-0125,2025-05-10,hospital,14.89,synthetic
YGM-DIA-0125,2025-05-17,hospital,15.36,synthetic
YGM-DIA-0125,2025-05-24,hospital,17.8,synthetic
YGM-DIA-0125,2025-05-31,hospital,12.08,synthetic
YGM-DIA-0125,2025-06-07,hospital,15.66,synthetic
YGM-DIA-0125,2025-06-14,hospital,10.56,synthetic
YGM-DIA-0125,2025-06-21,hospital,8.95,synthetic
YGM-DIA-0125,2025-06-28,hospital,11.24,synthetic
YGM-DIA-0125,2025-07-05,hospital,14.33,synthetic
YGM-DIA-0125,2025-07-12,hospital,18.14,synthetic
YGM-DIA-0125,2025-07-19,hospital,17.96,synthetic
YGM-DIA-0125,2025-07-26,hospital,18.88,synthetic
YGM-DIA-0125,2025-08-02,hospital,68.15,synthetic
YGM-DIA-0125,2025-08-09,hospital,46.43,synthetic
YGM-DIA-0125,2025-08-16,hospital,129.81,synthetic
YGM-DIA-0125,2025-08-23,hospital,103.91,synthetic
YGM-DIA-0125,2025-08-30,hospital,108.93,synthetic
YGM-DIA-0125,2025-09-06,hospital,106.96,synthetic
YGM-DIA-0125,2025-09-13,hospital,123.08,synthetic
YGM-DIA-0125,2025-09-20,hospital,101.51,synthetic
YGM-DIA-0125,2025-09-27,hospital,150.06,synthetic
YGM-DIA-0125,2025-10-04,hospital,110.52,synthetic
YGM-DIA-0125,2025-10-11,hospital,142.84,synthetic
YGM-DIA-0125,2025-10-18,hospital,258.85,synthetic
YGM-DIA-0125,2025-10-25,hospital,246.1,synthetic
YGM-DIA-0125,2025-11-01,hospital,294.41,synthetic
YGM-DIA-0125,2025-11-08,hospital,288.4,synthetic
YGM-DIA-0125,2025-11-15,hospital,262.82,synthetic
YGM-DIA-0125,2025-11-22,hospital,223.69,synthetic
YGM-DIA-0125,2025-11-29,hospital,606.13,synthetic
YGM-DIA-0125,2025-12-06,hospital,719.88,synthetic
YGM-DIA-0125,2025-12-13,hospital,589.34,synthetic
YGM-DIA-0125,2025-12-20,hospital,622.84,synthetic
YGM-DIA-0125,2025-12-27,hospital,613.24,synthetic
YGM-DIA-0125,2026-01-03,hospital,430.93,synthetic
YGM-DIA-0125,2026-01-10,hospital,623.09,synthetic
YGM-DIA-0125,2026-01-17,hospital,715.41,synthetic
YGM-DIA-0125,2026-01-24,hospital,559.92,synthetic
YGM-DIA-0125,2026-01-31,hospital,660.99,synthetic
YGM-DIA-0125,2026-02-07,hospital,840.16,synthetic
YGM-DIA-0125,2026-02-14,hospital,2564.8,synthetic
YGM-DIA-0125,2026-02-21,hospital,2825.38,synthetic
YGM-DIA-0125,2026-02-28,hospital,2321.21,synthetic
YGM-DIA-0125,2026-03-07,hospital,2285.25,synthetic
YGM-DIA-0125,2026-03-14,hospital,2609.75,synthetic
YGM-DIA-0125,2026-03-21,hospital,5195.13,synthetic
YGM-DIA-0125,2026-03-28,hospital,8079.87,synthetic
YGM-DIA-0125,2026-04-04,hospital,6352.43,synthetic
YGM-DIA-0125,2026-04-11,hospital,6084.57,synthetic
YGM-DIA-0125,2026-04-18,hospital,9332.18,synthetic
YGM-DIA-0125,2026-04-25,hospital,7177.83,synthetic
YGM-DIA-0125,2026-05-02,hospital,6904.74,synthetic
YGM-DIA-0125,2026-05-09,hospital,7818.91,synthetic
YGM-DIA-0125,2026-05-16,hospital,5927.54,synthetic
YGM-DIA-0125,2026-05-23,hospital,22045.54,synthetic
YGM-DIA-0125,2026-05-30,hospital,15448.74,synthetic
YGM-DIA-0125,2026-06-06,hospital,19974.38,synthetic
YGM-DIA-0125,2026-06-13,hospital,21525.26,synthetic
YGM-DIA-0125,2026-06-20,hospital,23189.48,synthetic
YGM-DIA-0125,2026-06-27,hospital,20387.01,synthetic
YGM-DIA-0126,2024-07-06,hospital,10.52,synthetic
YGM-DIA-0126,2024-07-13,hospital,12.81,synthetic
YGM-DIA-0126,2024-07-20,hospital,11.57,synthetic
YGM-DIA-0126,2024-07-27,hospital,15.89,synthetic
YGM-DIA-0126,2024-08-03,hospital,13.89,synthetic
YGM-DIA-0126,2024-08-10,hospital,39.16,synthetic
YGM-DIA-0126,2024-08-17,hospital,36.47,synthetic
YGM-DIA-0126,2024-08-24,hospital,37.63,synthetic
YGM-DIA-0126,2024-08-31,hospital,49.98,synthetic
YGM-DIA-0126,2024-09-07,hospital,52.15,synthetic
YGM-DIA-0126,2024-09-14,hospital,53.74,synthetic
YGM-DIA-0126,2024-09-21,hospital,46.4,synthetic
YGM-DIA-0126,2024-09-28,hospital,50.15,synthetic
YGM-DIA-0126,2024-10-05,hospital,40.72,synthetic
YGM-DIA-0126,2024-10-12,hospital,46.07,synthetic
YGM-DIA-0126,2024-10-19,hospital,41.06,synthetic
YGM-DIA-0126,2024-10-26,hospital,40.19,synthetic
YGM-DIA-0126,2024-11-02,hospital,27.05,synthetic
YGM-DIA-0126,2024-11-09,hospital,83.73,synthetic
YGM-DIA-0126,2024-11-16,hospital,93.84,synthetic
YGM-DIA-0126,2024-11-23,hospital,72.49,synthetic
YGM-DIA-0126,2024-11-30,hospital,76.58,synthetic
YGM-DIA-0126,2024-12-07,hospital,310.16,synthetic
YGM-DIA-0126,2024-12-14,hospital,304.56,synthetic
YGM-DIA-0126,2024-12-21,hospital,262.15,synthetic
YGM-DIA-0126,2024-12-28,hospital,272.59,synthetic
YGM-DIA-0126,2025-01-04,hospital,808.99,synthetic
YGM-DIA-0126,2025-01-11,hospital,1197.38,synthetic
YGM-DIA-0126,2025-01-18,hospital,1201.27,synthetic
YGM-DIA-0126,2025-01-25,hospital,1279.83,synthetic
YGM-DIA-0126,2025-02-01,hospital,957.47,synthetic
YGM-DIA-0126,2025-02-08,hospital,1451.42,synthetic
YGM-DIA-0126,2025-02-15,hospital,1400.61,synthetic
YGM-DIA-0126,2025-02-22,hospital,1065.5,synthetic
YGM-DIA-0126,2025-03-01,hospital,773.09,synthetic
YGM-DIA-0126,2025-03-08,hospital,1036.36,synthetic
YGM-DIA-0126,2025-03-15,hospital,975.03,synthetic
YGM-DIA-0126,2025-03-22,hospital,1040.69,synthetic
YGM-DIA-0126,2025-03-29,hospital,756.35,synthetic
YGM-DIA-0126,2025-04-05,hospital,3497.51,synthetic
YGM-DIA-0126,2025-04-12,hospital,3903.75,synthetic
YGM-DIA-0126,2025-04-19,hospital,2979.67,synthetic
YGM-DIA-0126,2025-04-26,hospital,3958.69,synthetic
YGM-DIA-0126,2025-05-03,hospital,2481.49,synthetic
YGM-DIA-0126,2025-05-10,hospital,3205.64,synthetic
YGM-DIA-0126,2025-05-17,hospital,3563.29,synthetic
YGM-DIA-0126,2025-05-24,hospital,2836.17,synthetic
YGM-DIA-0126,2025-05-31,hospital,2918.11,synthetic
YGM-DIA-0126,2025-06-07,hospital,2776.15,synthetic
YGM-DIA-0126,2025-06-14,hospital,2657.51,synthetic
YGM-DIA-0126,2025-06-21,hospital,10369.83,synthetic
YGM-DIA-0126,2025-06-28,hospital,6507.81,synthetic
YGM-DIA-0126,2025-07-05,hospital,9979.58,synthetic
YGM-DIA-0126,2025-07-12,hospital,13985.07,synthetic
YGM-DIA-0126,2025-07-19,hospital,14800.28,synthetic
YGM-DIA-0126,2025-07-26,hospital,49152.39,synthetic
YGM-DIA-0126,2025-08-02,hospital,52575.04,synthetic
YGM-DIA-0126,2025-08-09,hospital,50751.38,synthetic
YGM-DIA-0126,2025-08-16,hospital,42372.59,synthetic
YGM-DIA-0126,2025-08-23,hospital,52884.72,synthetic
YGM-DIA-0126,2025-08-30,hospital,50954.55,synthetic
YGM-DIA-0126,2025-09-06,hospital,37769.25,synthetic
YGM-DIA-0126,2025-09-13,hospital,40304.87,synthetic
YGM-DIA-0126,2025-09-20,hospital,46147.43,synthetic
YGM-DIA-0126,2025-09-27,hospital,54391.46,synthetic
YGM-DIA-0126,2025-10-04,hospital,45182.29,synthetic
YGM-DIA-0126,2025-10-11,hospital,46222.49,synthetic
YGM-DIA-0126,2025-10-18,hospital,48680.61,synthetic
YGM-DIA-0126,2025-10-25,hospital,51353.8,synthetic
YGM-DIA-0126,2025-11-01,hospital,53401.43,synthetic
YGM-DIA-0126,2025-11-08,hospital,54647.3,synthetic
YGM-DIA-0126,2025-11-15,hospital,52024.7,synthetic
YGM-DIA-0126,2025-11-22,hospital,43028.04,synthetic
YGM-DIA-0126,2025-11-29,hospital,339479.07,synthetic
YGM-DIA-0126,2025-12-06,hospital,203671.74,synthetic
YGM-DIA-0126,2025-12-13,hospital,265525.13,synthetic
YGM-DIA-0126,2025-12-20,hospital,214090.3,synthetic
YGM-DIA-0126,2025-12-27,hospital,212111.71,synthetic
YGM-DIA-0126,2026-01-03,hospital,293930.44,synthetic
YGM-DIA-0126,2026-01-10,hospital,288570.72,synthetic
YGM-DIA-0126,2026-01-17,hospital,258395.03,synthetic
YGM-DIA-0126,2026-01-24,hospital,241853.65,synthetic
YGM-DIA-0126,2026-01-31,hospital,314034.63,synthetic
YGM-DIA-0126,2026-02-07,hospital,273074.02,synthetic
YGM-DIA-0126,2026-02-14,hospital,326724.31,synthetic
YGM-DIA-0126,2026-02-21,hospital,1061912.81,synthetic
YGM-DIA-0126,2026-02-28,hospital,1130371.26,synthetic
YGM-DIA-0126,2026-03-07,hospital,854980.71,synthetic
YGM-DIA-0126,2026-03-14,hospital,1079837.17,synthetic
YGM-DIA-0126,2026-03-21,hospital,978284.41,synthetic
YGM-DIA-0126,2026-03-28,hospital,984145.25,synthetic
YGM-DIA-0126,2026-04-04,hospital,3398892.15,synthetic
YGM-DIA-0126,2026-04-11,hospital,2350003.53,synthetic
YGM-DIA-0126,2026-04-18,hospital,3381353.28,synthetic
YGM-DIA-0126,2026-04-25,hospital,4947555.32,synthetic
YGM-DIA-0126,2026-05-02,hospital,10381145.25,synthetic
YGM-DIA-0126,2026-05-09,hospital,13694947.35,synthetic
YGM-DIA-0126,2026-05-16,hospital,12969016.04,synthetic
YGM-DIA-0126,2026-05-23,hospital,12339551.52,synthetic
YGM-DIA-0126,2026-05-30,hospital,15132507.97,synthetic
YGM-DIA-0126,2026-06-06,hospital,14917612.73,synthetic
YGM-DIA-0126,2026-06-13,hospital,14888147.12,synthetic
YGM-DIA-0126,2026-06-20,hospital,35371913.05,synthetic
YGM-DIA-0126,2026-06-27,hospital,33389258.21,synthetic
YGM-DIA-0127,2024-07-06,hospital,29.87,synthetic
YGM-DIA-0127,2024-07-13,hospital,20.25,synthetic
YGM-DIA-0127,2024-07-20,hospital,28.89,synthetic
YGM-DIA-0127,2024-07-27,hospital,26.74,synthetic
YGM-DIA-0127,2024-08-03,hospital,26.24,synthetic
YGM-DIA-0127,2024-08-10,hospital,28.81,synthetic
YGM-DIA-0127,2024-08-17,hospital,37.93,synthetic
YGM-DIA-0127,2024-08-24,hospital,27.18,synthetic
YGM-DIA-0127,2024-08-31,hospital,41.36,synthetic
YGM-DIA-0127,2024-09-07,hospital,31.19,synthetic
YGM-DIA-0127,2024-09-14,hospital,35.48,synthetic
YGM-DIA-0127,2024-09-21,hospital,34.89,synthetic
YGM-DIA-0127,2024-09-28,hospital,47.84,synthetic
YGM-DIA-0127,2024-10-05,hospital,115.81,synthetic
YGM-DIA-0127,2024-10-12,hospital,436.77,synthetic
YGM-DIA-0127,2024-10-19,hospital,421.5,synthetic
YGM-DIA-0127,2024-10-26,hospital,460.06,synthetic
YGM-DIA-0127,2024-11-02,hospital,341.79,synthetic
YGM-DIA-0127,2024-11-09,hospital,330.71,synthetic
YGM-DIA-0127,2024-11-16,hospital,304.58,synthetic
YGM-DIA-0127,2024-11-23,hospital,349.55,synthetic
YGM-DIA-0127,2024-11-30,hospital,331.41,synthetic
YGM-DIA-0127,2024-12-07,hospital,416.54,synthetic
YGM-DIA-0127,2024-12-14,hospital,383.0,synthetic
YGM-DIA-0127,2024-12-21,hospital,297.21,synthetic
YGM-DIA-0127,2024-12-28,hospital,399.09,synthetic
YGM-DIA-0127,2025-01-04,hospital,357.53,synthetic
YGM-DIA-0127,2025-01-11,hospital,371.21,synthetic
YGM-DIA-0127,2025-01-18,hospital,435.4,synthetic
YGM-DIA-0127,2025-01-25,hospital,450.26,synthetic
YGM-DIA-0127,2025-02-01,hospital,373.18,synthetic
YGM-DIA-0127,2025-02-08,hospital,361.46,synthetic
YGM-DIA-0127,2025-02-15,hospital,518.95,synthetic
YGM-DIA-0127,2025-02-22,hospital,472.34,synthetic
YGM-DIA-0127,2025-03-01,hospital,382.25,synthetic
YGM-DIA-0127,2025-03-08,hospital,491.58,synthetic
YGM-DIA-0127,2025-03-15,hospital,1296.79,synthetic
YGM-DIA-0127,2025-03-22,hospital,932.62,synthetic
YGM-DIA-0127,2025-03-29,hospital,1755.35,synthetic
YGM-DIA-0127,2025-04-05,hospital,1694.67,synthetic
YGM-DIA-0127,2025-04-12,hospital,1841.68,synthetic
YGM-DIA-0127,2025-04-19,hospital,1747.26,synthetic
YGM-DIA-0127,2025-04-26,hospital,1197.88,synthetic
YGM-DIA-0127,2025-05-03,hospital,1606.17,synthetic
YGM-DIA-0127,2025-05-10,hospital,1366.64,synthetic
YGM-DIA-0127,2025-05-17,hospital,1101.47,synthetic
YGM-DIA-0127,2025-05-24,hospital,1003.87,synthetic
YGM-DIA-0127,2025-05-31,hospital,1902.21,synthetic
YGM-DIA-0127,2025-06-07,hospital,1697.34,synthetic
YGM-DIA-0127,2025-06-14,hospital,1414.6,synthetic
YGM-DIA-0127,2025-06-21,hospital,1443.41,synthetic
YGM-DIA-0127,2025-06-28,hospital,1312.65,synthetic
YGM-DIA-0127,2025-07-05,hospital,1337.03,synthetic
YGM-DIA-0127,2025-07-12,hospital,1549.66,synthetic
YGM-DIA-0127,2025-07-19,hospital,1409.29,synthetic
YGM-DIA-0127,2025-07-26,hospital,1682.48,synthetic
YGM-DIA-0127,2025-08-02,hospital,1652.02,synthetic
YGM-DIA-0127,2025-08-09,hospital,1366.12,synthetic
YGM-DIA-0127,2025-08-16,hospital,1468.57,synthetic
YGM-DIA-0127,2025-08-23,hospital,1797.51,synthetic
YGM-DIA-0127,2025-08-30,hospital,2007.74,synthetic
YGM-DIA-0127,2025-09-06,hospital,2061.33,synthetic
YGM-DIA-0127,2025-09-13,hospital,1807.82,synthetic
YGM-DIA-0127,2025-09-20,hospital,2099.59,synthetic
YGM-DIA-0127,2025-09-27,hospital,1291.36,synthetic
YGM-DIA-0127,2025-10-04,hospital,1878.98,synthetic
YGM-DIA-0127,2025-10-11,hospital,1847.5,synthetic
YGM-DIA-0127,2025-10-18,hospital,1731.87,synthetic
YGM-DIA-0127,2025-10-25,hospital,2083.51,synthetic
YGM-DIA-0127,2025-11-01,hospital,2111.23,synthetic
YGM-DIA-0127,2025-11-08,hospital,1679.52,synthetic
YGM-DIA-0127,2025-11-15,hospital,1935.16,synthetic
YGM-DIA-0127,2025-11-22,hospital,2060.46,synthetic
YGM-DIA-0127,2025-11-29,hospital,1569.33,synthetic
YGM-DIA-0127,2025-12-06,hospital,1636.79,synthetic
YGM-DIA-0127,2025-12-13,hospital,1666.77,synthetic
YGM-DIA-0127,2025-12-20,hospital,2218.54,synthetic
YGM-DIA-0127,2025-12-27,hospital,2303.68,synthetic
YGM-DIA-0127,2026-01-03,hospital,1812.5,synthetic
YGM-DIA-0127,2026-01-10,hospital,4533.32,synthetic
YGM-DIA-0127,2026-01-17,hospital,3793.64,synthetic
YGM-DIA-0127,2026-01-24,hospital,3503.94,synthetic
YGM-DIA-0127,2026-01-31,hospital,4233.27,synthetic
YGM-DIA-0127,2026-02-07,hospital,4483.07,synthetic
YGM-DIA-0127,2026-02-14,hospital,5505.59,synthetic
YGM-DIA-0127,2026-02-21,hospital,4386.19,synthetic
YGM-DIA-0127,2026-02-28,hospital,4127.41,synthetic
YGM-DIA-0127,2026-03-07,hospital,4051.69,synthetic
YGM-DIA-0127,2026-03-14,hospital,4463.02,synthetic
YGM-DIA-0127,2026-03-21,hospital,5050.05,synthetic
YGM-DIA-0127,2026-03-28,hospital,4691.74,synthetic
YGM-DIA-0127,2026-04-04,hospital,5569.51,synthetic
YGM-DIA-0127,2026-04-11,hospital,6036.33,synthetic
YGM-DIA-0127,2026-04-18,hospital,4900.86,synthetic
YGM-DIA-0127,2026-04-25,hospital,5255.88,synthetic
YGM-DIA-0127,2026-05-02,hospital,4629.08,synthetic
YGM-DIA-0127,2026-05-09,hospital,4398.88,synthetic
YGM-DIA-0127,2026-05-16,hospital,4746.07,synthetic
YGM-DIA-0127,2026-05-23,hospital,4253.9,synthetic
YGM-DIA-0127,2026-05-30,hospital,5394.65,synthetic
YGM-DIA-0127,2026-06-06,hospital,5183.43,synthetic
YGM-DIA-0127,2026-06-13,hospital,4363.76,synthetic
